service_id,date,exception_type
002612,20231208,1
002612,20231209,1
002613,20231017,1
002613,20231018,1
002613,20231019,1
002613,20231020,1
002613,20231024,1
002613,20231025,1
002613,20231026,1
002613,20231027,1
002613,20231031,1
002613,20231102,1
002613,20231107,1
002613,20231108,1
002613,20231109,1
002613,20231110,1
002613,20231114,1
002613,20231115,1
002613,20231116,1
002613,20231117,1
002613,20231121,1
002613,20231122,1
002613,20231123,1
002613,20231124,1
002613,20231128,1
002613,20231129,1
002613,20231130,1
002613,20231201,1
002613,20231205,1
002613,20231206,1
002613,20231207,1
002613,20231208,1
002614,20231017,1
002614,20231019,1
002614,20231020,1
002614,20231021,1
002614,20231023,1
002614,20231024,1
002614,20231026,1
002614,20231027,1
002614,20231028,1
002614,20231030,1
002614,20231031,1
002614,20231102,1
002614,20231106,1
002614,20231107,1
002614,20231109,1
002614,20231110,1
002614,20231111,1
002614,20231113,1
002614,20231114,1
002614,20231116,1
002614,20231117,1
002614,20231120,1
002614,20231121,1
002614,20231123,1
002614,20231124,1
002614,20231125,1
002614,20231127,1
002614,20231128,1
002614,20231130,1
002614,20231201,1
002614,20231202,1
002614,20231204,1
002614,20231205,1
002614,20231207,1
002614,20231208,1
002614,20231209,1
002615,20231017,1
002615,20231018,1
002615,20231019,1
002615,20231020,1
002615,20231024,1
002615,20231025,1
002615,20231026,1
002615,20231027,1
002615,20231031,1
002615,20231107,1
002615,20231108,1
002615,20231109,1
002615,20231110,1
002615,20231114,1
002615,20231115,1
002615,20231116,1
002615,20231117,1
002615,20231121,1
002615,20231122,1
002615,20231123,1
002615,20231124,1
002615,20231128,1
002615,20231129,1
002615,20231130,1
002615,20231201,1
002615,20231205,1
002615,20231206,1
002615,20231207,1
002615,20231208,1
002616,20231017,1
002616,20231018,1
002616,20231019,1
002616,20231020,1
002616,20231023,1
002616,20231024,1
002616,20231025,1
002616,20231026,1
002616,20231027,1
002616,20231106,1
002616,20231107,1
002616,20231108,1
002616,20231109,1
002616,20231110,1
002616,20231113,1
002616,20231114,1
002616,20231115,1
002616,20231116,1
002616,20231117,1
002616,20231120,1
002616,20231121,1
002616,20231122,1
002616,20231123,1
002616,20231124,1
002616,20231127,1
002616,20231128,1
002616,20231129,1
002616,20231130,1
002616,20231201,1
002616,20231204,1
002616,20231205,1
002616,20231206,1
002616,20231207,1
002616,20231208,1
002617,20231021,1
002617,20231023,1
002617,20231024,1
002617,20231025,1
002617,20231026,1
002617,20231027,1
002617,20231030,1
002617,20231031,1
002617,20231102,1
002617,20231104,1
002618,20231016,1
002618,20231017,1
002618,20231018,1
002618,20231019,1
002618,20231020,1
002618,20231028,1
002618,20231106,1
002618,20231107,1
002618,20231108,1
002618,20231109,1
002618,20231110,1
002618,20231111,1
002618,20231113,1
002618,20231114,1
002618,20231115,1
002618,20231116,1
002618,20231117,1
002618,20231120,1
002618,20231121,1
002618,20231122,1
002618,20231123,1
002618,20231124,1
002618,20231125,1
002618,20231127,1
002618,20231128,1
002618,20231129,1
002618,20231130,1
002618,20231201,1
002618,20231202,1
002618,20231204,1
002618,20231205,1
002618,20231206,1
002618,20231207,1
002618,20231208,1
002618,20231209,1
002619,20231023,1
002619,20231024,1
002619,20231025,1
002619,20231026,1
002619,20231027,1
002619,20231030,1
002619,20231031,1
002619,20231101,1
002619,20231102,1
002619,20231104,1
002620,20231015,1
002620,20231016,1
002620,20231017,1
002620,20231018,1
002620,20231019,1
002620,20231020,1
002620,20231021,1
002620,20231022,1
002620,20231028,1
002620,20231029,1
002620,20231105,1
002620,20231106,1
002620,20231107,1
002620,20231108,1
002620,20231109,1
002620,20231110,1
002620,20231111,1
002620,20231112,1
002620,20231113,1
002620,20231114,1
002620,20231115,1
002620,20231116,1
002620,20231117,1
002620,20231120,1
002620,20231121,1
002620,20231122,1
002620,20231123,1
002620,20231124,1
002620,20231125,1
002620,20231126,1
002620,20231127,1
002620,20231128,1
002620,20231129,1
002620,20231130,1
002620,20231201,1
002620,20231202,1
002620,20231203,1
002620,20231204,1
002620,20231205,1
002620,20231206,1
002620,20231207,1
002620,20231208,1
002620,20231209,1
002621,20231016,1
002621,20231017,1
002621,20231018,1
002621,20231019,1
002621,20231020,1
002621,20231023,1
002621,20231024,1
002621,20231025,1
002621,20231026,1
002621,20231027,1
002621,20231028,1
002621,20231030,1
002621,20231031,1
002621,20231102,1
002621,20231106,1
002621,20231107,1
002621,20231108,1
002621,20231109,1
002621,20231110,1
002621,20231111,1
002621,20231113,1
002621,20231114,1
002621,20231115,1
002621,20231116,1
002621,20231117,1
002621,20231120,1
002621,20231121,1
002621,20231122,1
002621,20231123,1
002621,20231124,1
002621,20231125,1
002621,20231127,1
002621,20231128,1
002621,20231129,1
002621,20231130,1
002621,20231201,1
002621,20231202,1
002621,20231204,1
002621,20231205,1
002621,20231206,1
002621,20231207,1
002621,20231208,1
002621,20231209,1
002622,20231015,1
002622,20231016,1
002622,20231017,1
002622,20231018,1
002622,20231019,1
002622,20231020,1
002622,20231023,1
002622,20231024,1
002622,20231025,1
002622,20231026,1
002622,20231027,1
002622,20231028,1
002622,20231029,1
002622,20231030,1
002622,20231031,1
002622,20231101,1
002622,20231102,1
002622,20231105,1
002622,20231106,1
002622,20231107,1
002622,20231108,1
002622,20231109,1
002622,20231110,1
002622,20231111,1
002622,20231112,1
002622,20231113,1
002622,20231114,1
002622,20231115,1
002622,20231116,1
002622,20231117,1
002622,20231120,1
002622,20231121,1
002622,20231122,1
002622,20231123,1
002622,20231124,1
002622,20231125,1
002622,20231126,1
002622,20231127,1
002622,20231128,1
002622,20231129,1
002622,20231130,1
002622,20231201,1
002622,20231202,1
002622,20231203,1
002622,20231204,1
002622,20231205,1
002622,20231206,1
002622,20231207,1
002622,20231208,1
002622,20231209,1
002623,20231015,1
002623,20231016,1
002623,20231017,1
002623,20231018,1
002623,20231019,1
002623,20231020,1
002623,20231022,1
002623,20231023,1
002623,20231024,1
002623,20231025,1
002623,20231026,1
002623,20231027,1
002623,20231029,1
002623,20231030,1
002623,20231031,1
002623,20231101,1
002623,20231102,1
002623,20231105,1
002623,20231106,1
002623,20231107,1
002623,20231108,1
002623,20231109,1
002623,20231112,1
002623,20231113,1
002623,20231114,1
002623,20231115,1
002623,20231116,1
002623,20231120,1
002623,20231121,1
002623,20231122,1
002623,20231123,1
002623,20231126,1
002623,20231127,1
002623,20231128,1
002623,20231129,1
002623,20231130,1
002623,20231201,1
002623,20231203,1
002623,20231204,1
002623,20231205,1
002623,20231206,1
002623,20231207,1
002623,20231208,1
002624,20231130,1
002625,20231117,1
002625,20231123,1
002626,20231023,1
002626,20231025,1
002626,20231026,1
002626,20231120,1
002626,20231121,1
002626,20231122,1
002627,20231016,1
002627,20231017,1
002627,20231018,1
002627,20231019,1
002627,20231020,1
002627,20231028,1
002627,20231105,1
002627,20231111,1
002627,20231112,1
002627,20231125,1
002627,20231202,1
002627,20231203,1
002627,20231204,1
002627,20231205,1
002627,20231206,1
002627,20231207,1
002627,20231208,1
002627,20231209,1
002628,20231024,1
002628,20231127,1
002628,20231128,1
002628,20231129,1
002629,20231027,1
002629,20231124,1
002629,20231201,1
002630,20231211,1
002630,20231212,1
002630,20231213,1
002630,20231214,1
002630,20231215,1
002630,20231216,1
002630,20231218,1
002630,20231219,1
002630,20231220,1
002630,20231221,1
002630,20231222,1
002630,20231223,1
002630,20240101,1
002630,20240102,1
002630,20240103,1
002630,20240104,1
002630,20240105,1
002630,20240106,1
002630,20240108,1
002630,20240109,1
002630,20240110,1
002630,20240111,1
002631,20231015,1
002631,20231016,1
002631,20231017,1
002631,20231018,1
002631,20231019,1
002631,20231020,1
002631,20231023,1
002631,20231024,1
002631,20231025,1
002631,20231026,1
002631,20231027,1
002631,20231029,1
002631,20231030,1
002631,20231031,1
002631,20231101,1
002631,20231102,1
002631,20231105,1
002631,20231106,1
002631,20231107,1
002631,20231108,1
002631,20231109,1
002631,20231110,1
002631,20231112,1
002631,20231113,1
002631,20231114,1
002631,20231115,1
002631,20231116,1
002631,20231117,1
002631,20231120,1
002631,20231121,1
002631,20231122,1
002631,20231123,1
002631,20231124,1
002631,20231126,1
002631,20231127,1
002631,20231128,1
002631,20231129,1
002631,20231130,1
002631,20231201,1
002631,20231203,1
002631,20231204,1
002631,20231205,1
002631,20231206,1
002631,20231207,1
002631,20231208,1
002632,20231014,1
002632,20231028,1
002632,20231111,1
002632,20231125,1
002632,20231202,1
002632,20231209,1
002633,20231015,1
002633,20231016,1
002633,20231017,1
002633,20231018,1
002633,20231019,1
002633,20231020,1
002633,20231021,1
002633,20231023,1
002633,20231024,1
002633,20231025,1
002633,20231026,1
002633,20231027,1
002633,20231028,1
002633,20231029,1
002633,20231030,1
002633,20231031,1
002633,20231101,1
002633,20231102,1
002633,20231105,1
002633,20231106,1
002633,20231107,1
002633,20231108,1
002633,20231109,1
002633,20231110,1
002633,20231111,1
002633,20231112,1
002633,20231113,1
002633,20231114,1
002633,20231115,1
002633,20231116,1
002633,20231117,1
002633,20231120,1
002633,20231121,1
002633,20231122,1
002633,20231123,1
002633,20231124,1
002633,20231125,1
002633,20231126,1
002633,20231127,1
002633,20231128,1
002633,20231129,1
002633,20231130,1
002633,20231201,1
002633,20231202,1
002633,20231203,1
002633,20231204,1
002633,20231205,1
002633,20231206,1
002633,20231207,1
002633,20231208,1
002633,20231209,1
002634,20231015,1
002634,20231016,1
002634,20231017,1
002634,20231018,1
002634,20231019,1
002634,20231020,1
002634,20231022,1
002634,20231028,1
002634,20231029,1
002634,20231105,1
002634,20231106,1
002634,20231107,1
002634,20231108,1
002634,20231109,1
002634,20231110,1
002634,20231111,1
002634,20231112,1
002634,20231113,1
002634,20231114,1
002634,20231115,1
002634,20231116,1
002634,20231117,1
002634,20231120,1
002634,20231121,1
002634,20231122,1
002634,20231123,1
002634,20231124,1
002634,20231125,1
002634,20231126,1
002634,20231127,1
002634,20231128,1
002634,20231129,1
002634,20231130,1
002634,20231201,1
002634,20231202,1
002634,20231203,1
002634,20231204,1
002634,20231205,1
002634,20231206,1
002634,20231207,1
002634,20231208,1
002634,20231209,1
002635,20231023,1
002635,20231024,1
002635,20231025,1
002635,20231026,1
002635,20231027,1
002635,20231030,1
002635,20231031,1
002635,20231102,1
002635,20231104,1
002636,20231015,1
002636,20231021,1
002636,20231022,1
002636,20231028,1
002636,20231029,1
002636,20231101,1
002636,20231105,1
002636,20231111,1
002636,20231112,1
002636,20231125,1
002636,20231126,1
002636,20231202,1
002636,20231203,1
002636,20231209,1
002637,20231016,1
002637,20231017,1
002637,20231018,1
002637,20231019,1
002637,20231020,1
002637,20231023,1
002637,20231024,1
002637,20231025,1
002637,20231026,1
002637,20231027,1
002637,20231030,1
002637,20231031,1
002637,20231102,1
002637,20231106,1
002637,20231107,1
002637,20231108,1
002637,20231109,1
002637,20231110,1
002637,20231113,1
002637,20231114,1
002637,20231115,1
002637,20231116,1
002637,20231117,1
002638,20231014,1
002638,20231017,1
002638,20231018,1
002638,20231019,1
002638,20231020,1
002638,20231023,1
002638,20231024,1
002638,20231025,1
002638,20231026,1
002638,20231027,1
002638,20231028,1
002638,20231030,1
002638,20231031,1
002638,20231102,1
002638,20231106,1
002638,20231107,1
002638,20231108,1
002638,20231109,1
002638,20231110,1
002638,20231111,1
002638,20231113,1
002638,20231114,1
002638,20231115,1
002638,20231116,1
002638,20231117,1
002639,20231017,1
002639,20231018,1
002639,20231019,1
002639,20231020,1
002639,20231023,1
002639,20231024,1
002639,20231025,1
002639,20231026,1
002639,20231027,1
002639,20231030,1
002639,20231031,1
002639,20231102,1
002639,20231106,1
002639,20231107,1
002639,20231108,1
002639,20231109,1
002639,20231110,1
002639,20231113,1
002639,20231114,1
002639,20231115,1
002639,20231116,1
002639,20231117,1
002640,20231014,1
002640,20231028,1
002640,20231111,1
002641,20231014,1
002641,20231016,1
002641,20231017,1
002641,20231018,1
002641,20231019,1
002641,20231020,1
002641,20231023,1
002641,20231024,1
002641,20231025,1
002641,20231026,1
002641,20231027,1
002641,20231028,1
002641,20231030,1
002641,20231031,1
002641,20231102,1
002641,20231106,1
002641,20231107,1
002641,20231108,1
002641,20231109,1
002641,20231110,1
002641,20231111,1
002641,20231113,1
002641,20231114,1
002641,20231115,1
002641,20231116,1
002641,20231117,1
002642,20231210,1
002642,20231211,1
002642,20231212,1
002642,20231213,1
002642,20231214,1
002642,20231215,1
002642,20231216,1
002642,20231217,1
002642,20231218,1
002642,20231219,1
002642,20231220,1
002642,20231221,1
002642,20231222,1
002642,20231223,1
002642,20231224,1
002642,20231225,1
002642,20231231,1
002642,20240101,1
002642,20240107,1
002642,20240108,1
002642,20240109,1
002642,20240110,1
002642,20240111,1
002643,20231120,1
002643,20231121,1
002643,20231122,1
002643,20231123,1
002643,20231124,1
002643,20231125,1
002643,20231126,1
002643,20231127,1
002643,20231128,1
002643,20231129,1
002643,20231130,1
002643,20231201,1
002643,20231202,1
002643,20231203,1
002643,20231204,1
002643,20231205,1
002643,20231206,1
002643,20231207,1
002643,20231208,1
002643,20231209,1
002644,20231014,1
002644,20231015,1
002644,20231016,1
002644,20231017,1
002644,20231018,1
002644,20231019,1
002644,20231020,1
002644,20231023,1
002644,20231024,1
002644,20231025,1
002644,20231026,1
002644,20231027,1
002644,20231028,1
002644,20231029,1
002644,20231030,1
002644,20231031,1
002644,20231101,1
002644,20231102,1
002644,20231105,1
002644,20231106,1
002644,20231107,1
002644,20231108,1
002644,20231109,1
002644,20231110,1
002644,20231111,1
002644,20231112,1
002644,20231113,1
002644,20231114,1
002644,20231115,1
002644,20231116,1
002644,20231117,1
002645,20231017,1
002645,20231018,1
002645,20231019,1
002645,20231020,1
002645,20231024,1
002645,20231025,1
002645,20231026,1
002645,20231027,1
002645,20231031,1
002645,20231107,1
002645,20231108,1
002645,20231109,1
002645,20231110,1
002645,20231114,1
002645,20231115,1
002645,20231116,1
002645,20231117,1
002646,20231015,1
002646,20231029,1
002646,20231101,1
002646,20231105,1
002646,20231112,1
002647,20231106,1
002647,20231108,1
002647,20231113,1
002647,20231115,1
002648,20231016,1
002648,20231017,1
002648,20231018,1
002648,20231019,1
002648,20231020,1
002648,20231023,1
002648,20231024,1
002648,20231025,1
002648,20231026,1
002648,20231027,1
002648,20231030,1
002648,20231031,1
002648,20231102,1
002648,20231110,1
002648,20231117,1
002649,20231107,1
002649,20231109,1
002649,20231114,1
002649,20231116,1
002650,20231014,1
002650,20231015,1
002650,20231028,1
002650,20231029,1
002650,20231101,1
002650,20231105,1
002650,20231111,1
002650,20231112,1
002651,20231016,1
002651,20231017,1
002651,20231018,1
002651,20231019,1
002651,20231020,1
002651,20231023,1
002651,20231024,1
002651,20231025,1
002651,20231026,1
002651,20231027,1
002651,20231030,1
002651,20231031,1
002651,20231102,1
002651,20231107,1
002651,20231110,1
002651,20231114,1
002651,20231117,1
002652,20231109,1
002652,20231116,1
002653,20231016,1
002653,20231017,1
002653,20231018,1
002653,20231019,1
002653,20231020,1
002653,20231023,1
002653,20231024,1
002653,20231025,1
002653,20231026,1
002653,20231027,1
002653,20231030,1
002653,20231031,1
002653,20231102,1
002653,20231107,1
002653,20231109,1
002653,20231110,1
002653,20231114,1
002653,20231116,1
002653,20231117,1
002654,20231124,1
002654,20231125,1
002654,20231201,1
002654,20231202,1
002654,20231208,1
002654,20231209,1
002655,20231014,1
002655,20231020,1
002655,20231028,1
002655,20231031,1
002655,20231110,1
002655,20231111,1
002655,20231117,1
002656,20231015,1
002656,20231016,1
002656,20231017,1
002656,20231018,1
002656,20231019,1
002656,20231023,1
002656,20231024,1
002656,20231026,1
002656,20231029,1
002656,20231030,1
002656,20231101,1
002656,20231102,1
002656,20231105,1
002656,20231106,1
002656,20231107,1
002656,20231108,1
002656,20231109,1
002656,20231112,1
002656,20231113,1
002656,20231114,1
002656,20231115,1
002656,20231116,1
002657,20231120,1
002657,20231121,1
002657,20231122,1
002657,20231123,1
002657,20231126,1
002657,20231127,1
002657,20231128,1
002657,20231129,1
002657,20231130,1
002657,20231203,1
002657,20231204,1
002657,20231205,1
002657,20231206,1
002657,20231207,1
002658,20231015,1
002658,20231029,1
002658,20231101,1
002658,20231105,1
002658,20231112,1
002658,20231119,1
002659,20231014,1
002659,20231015,1
002659,20231017,1
002659,20231018,1
002659,20231019,1
002659,20231020,1
002659,20231023,1
002659,20231024,1
002659,20231025,1
002659,20231026,1
002659,20231027,1
002659,20231028,1
002659,20231029,1
002659,20231030,1
002659,20231031,1
002659,20231101,1
002659,20231102,1
002659,20231105,1
002659,20231106,1
002659,20231107,1
002659,20231108,1
002659,20231109,1
002659,20231110,1
002659,20231111,1
002659,20231112,1
002659,20231113,1
002659,20231114,1
002659,20231115,1
002659,20231116,1
002659,20231117,1
002659,20231119,1
002660,20231014,1
002660,20231015,1
002660,20231016,1
002660,20231017,1
002660,20231018,1
002660,20231019,1
002660,20231020,1
002660,20231023,1
